# tick 28000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
12884904926	4294970936	17179876305	-0.0816	2763	27757
4294968014	481	503	-0.0000	27947	53
8589943710	4294969201	8589943106	-0.1048	2012	27974
8589941780	8589935649	12884907685	-0.0587	3912	27767
8589936738	4294968468	4294981967	-0.1607	10451	27967
4294975552	4294969289	4294975431	-0.0547	5441	27592
12884908854	4294979267	8589935849	-0.1616	3975	27502
8589937613	8589937880	25769816444	0.1627	4009	27992
4294972316	4294971245	8589935649	-0.2052	10171	27997
8589944540	7533	25769816444	-0.0416	3912	27121
8589944399	4294968692	12884903623	-0.0351	2329	27240
4294970956	4294971050	4294974712	0.0038	11047	27990
8589942946	4294969588	12884903476	-0.0868	2298	27449
8589941616	4294979502	8589935849	0.0986	3912	27881
4294968348	1982	4294981967	0.9074	10498	27996
8589942749	8589938488	12884907824	-0.3102	3752	27974
21474848620	12884903476	12884907928	-0.0362	2926	27912
8589935295	480	4294973850	-0.0509	12764	27243
8589935895	8589938488	17179876305	0.1176	2763	27888
8589938635	4294970252	8589943106	-0.0121	2013	27842
4294980731	4294969289	4294970837	-0.0962	11767	27978
8589947382	4294978185	8589937982	0.0985	5486	27992
8589944966	8589937982	12884903893	-0.1353	3975	27881
8589943322	8589937982	12884910136	-0.2963	5440	27992
8589944024	8589940537	34359746570	-0.1591	1422	27652
17179869987	4294977340	4294978185	-0.0040	10213	27944
8589938472	8589945044	12884906267	0.0980	2013	27849
8589939807	4294970837	4294972912	-0.1685	10171	27924
12884916133	4294972172	4294975431	-0.2228	5441	27888
17179883922	8589936563	12884911018	-0.1256	2634	27769
4294973824	4294979142	12884914874	0.4266	10563	27997
4294969276	4294967966	4294979502	-0.0988	10274	27480
4294971069	4294970189	4294977956	-0.0268	1239	27843
21474848551	1772	4294970526	-0.0086	11331	27997
25769816402	4294969837	8589945044	0.1401	1030	27676
4294975956	4294970526	4294975815	-0.0124	10666	27335
12884912974	7533	4294975431	-0.1339	5431	27745
12884907038	4294972172	4294978579	-0.0167	8343	27893
4294968319	8589938941	12884911349	-0.1522	2696	27842
12884907155	4294975392	8589937880	-0.1616	4009	27806
17179879544	4294971245	4294981589	-0.2604	11316	27993
21474842675	4294978185	12884915092	-0.0296	4582	26863
12884907243	4294980338	21474840237	0.0766	2927	27851
4294968440	4294973850	12884904607	-0.1766	2652	27828
8589948732	4294969201	4294970169	-0.1869	11380	27802
12884907617	4294977956	8589937796	-0.3067	1240	27853
4294976597	4294967966	4294974633	-0.0314	13379	27685
8589941841	4294970837	8589941268	-0.0632	3913	27964
8589941311	480	4294975431	-0.0183	5167	27126
4294980245	4294972172	4294979267	-0.0737	11144	27663
8589942813	8589937982	12884907824	-0.1405	5525	27810
4294977815	4294970252	4294981967	-0.1067	10466	27940
4294968575	4294970524	4294972172	-0.0434	10760	27403
8589935318	480	4294967977	-0.0049	27796	27626
17179872376	12884903623	12884907928	-0.2018	2298	27959
8589943772	8589935849	8589937880	-0.0589	3913	27651
21474839629	4294977965	12884903476	-0.0441	4525	27090
21474842237	4294969201	8589946433	-0.1704	4122	27971
12884904175	4142	4294972281	-0.0129	9769	26854
34359744841	8589941268	25769816756	-0.1856	2927	27856
12884906488	480	30064784223	-0.0578	5172	27365
8589937210	2395	4294970169	0.0443	14071	27844
4294977986	4294977040	12884914874	0.2805	12102	27901
8589947249	12884903623	25769816756	0.1589	2329	27957
12884910981	4294971050	17179877906	-0.0134	4276	27931
21474842072	8589936563	12884907928	-0.0829	2763	27582
17179876564	4294971050	4294972912	-0.2094	9769	27973
8589938932	4294972281	4294977965	-0.0774	9770	27295
25769805521	2152	17179877906	-0.0942	4421	27666
8589941357	12884910136	30064783248	-0.0027	3715	27611
4294970984	4294968692	4294970526	-0.0414	9841	27282
12884909042	4294975431	21474840890	-0.0639	4278	27391
4294972470	4294980338	12884907824	0.1008	9902	27724
12884904191	4294975431	12884914874	-0.1018	5432	27966
8589943775	12884907685	30064784223	-0.1619	4162	27783
12884912937	4294970205	12884915092	-0.1343	2013	27923
12884904962	4294968448	12884905549	-0.0384	2634	27654
12884913614	4294977340	8589937189	-0.1868	5433	27895
8589938654	4294968468	12884910136	-0.1451	8804	27817
4294977324	4294967977	4294981967	-0.0071	10466	27497
4294978055	4294974633	4294977694	-0.1048	13492	27783
21474840807	4294978579	4294979267	-0.1284	8096	27826
3618	2395	3422	0.1634	24686	27629
8589946865	2395	4294969201	-0.1893	11250	27962
17179873788	4294972281	8589937189	-0.0846	5626	27679
17179870222	4294972281	8589939119	-0.0889	4422	27982
30064783517	502	4294975431	-0.1386	5202	27613
25769817312	4294977965	25769806479	-0.1430	2764	27682
17179869666	2152	12884907824	0.6503	10118	27995
8589935342	4294974633	4294979142	-0.0428	10136	27977
17179875540	8589941268	12884903893	-0.0751	3913	27882
12884909618	12884903623	12884906069	-0.0703	2013	27902
4294976314	4294970526	4294974712	-0.1840	10831	27970
4294979216	502	8589943528	-0.0805	13493	27970
4294978494	4294974712	4294977040	-0.1132	11231	27907
30064776028	4294972281	30064784223	0.0887	5204	27782
4294979270	4294981589	12884914874	-0.2130	11294	27815
17179873660	7533	4294970205	-0.1331	2014	27837
21474837723	4294968692	30064784223	-0.1912	5205	27992
21474842506	8589935649	12884915092	0.1227	4583	27488
